,Question,Answer
0,公司有哪些同业竞争对手？相比有何优势？," 您好，目前，建材助剂领域上市公司主要有建研集团，奥克股份、红墙股份等，各公司各具特色。公司的核心竞争优势包括技术创新能力，经营策略布局、良好的口碑和品牌知名度以及优秀的管理团队。感谢您的关注。
"
1,与中铁一局签订的战略合作协议合作项目有哪些？进展如何？,您好，公司与中铁一局合作稳步进行。公司主要给中铁一局提供减水剂用聚醚单体，及减水剂的供应与服务。在哈佳高铁、牡佳高铁等工程上已经合作。感谢您的关注。
2,公司如何加强市值管理？如何做大做强上市公司？,您好，公司发展战略是“内涵式发展+外延式发展”并举，协同发展。公司立足企业内部资源和业务，专注精细化工领域，优化产品组合，提高管理水平，培育核心能力，提升公司盈利性； 积极发展新业务，开发新产品，建立发展新基础，培育未来发展的新增长点。充分发挥上市公司资源，通过投资并购、引入战略投资者、合资合作等方式获得促进或协同现在业务发展的新业务或资产，进行合理的业务或资产并购，从而实现资产和规模的迅速扩张在内外并举的发展模式下，加大管理力度，打造一体化运作模式和管理体系。2018年，公司全力实施经营计划，努力提升经营业绩，将有益于公司市值的提升，使公司做大做强。感谢您的关注。
3,公司在雄安有无发展计划？,您好，公司全资子公司盘锦科隆精细化工有限公司与青岛建一混凝土有限公司合作成立了青岛久润新型建材有限公司，主要经营山东、河北地区的建材助剂的销售业务，面对雄安新区的市场机遇，公司会努力抓住每一个机会，积极拓展业务。感谢您的关注，谢谢。
4,面对雄安新区的市场机遇，公司有何布局？有在雄安新区发展业务吗？,您好，公司全资子公司盘锦科隆精细化工有限公司与青岛建一混凝土有限公司合作成立了青岛久润新型建材有限公司，主要经营山东、河北地区的建材助剂的销售业务，面对雄安新区的市场机遇，公司会努力抓住每一个机会，积极拓展业务。感谢您的关注，谢谢。
5,在环境保护要求日益严苛的大环境下，对公司业务有何影响？,您好。公司注重环保、加强自身环保管理，不断提升环保意识。公司主要产品聚羧酸减水剂系列产品符合国家环保产业政策。公司新产品研发方向也是国家环保产业政策支持领域。国家环保政策趋严管理，有益于公司未来发展。感谢您的关注。
6,公司有无海外业务？贸易战对公司有无影响？,您好。公司有部分产品出口美国，公司所出口产品现在未受中美贸易战影响。感谢您的关注。 
7,公司在环保方面做了哪些举措？,"您好。公司注重环保,“三废”达标排放。污水经污水处理设施处理达标后排入园区管网进入宏伟区污水处理厂；合成产生尾气中的非甲烷总烃及氨气利用溶液吸收装置处理后排放；烟尘经布袋除尘器及旋风除尘器处置后排放，设备均定期维修保养，运行正常。公司已委托第三方有资质的单位进行环境监测。
"
8,有产品出口美国吗？中美贸易战中公司是否会受到影响？,您好。公司有部分产品出口美国，公司所出口产品现在未受中美贸易战影响。感谢您的关注。
9,霍尔果斯海豚岛文化传媒经营的情况如何？给公司带来了哪些收益？,"您好，2017年6月，公司与无锡猎鹰传媒技术有限公司合作成立霍尔果斯海豚岛文化传媒有限公司, 2017年权益法下确认的投资损益为-436,195.26元。目前公司按照经营规划稳定开展经营活动，已经逐步显现效益。"
10,公司目前研发实力如何？,"您好。公司致力于环氧乙烷衍生物产品的研发，继续对公司产品的合成工艺进行产品系列化研究、复配技术研究。同时，公司与中国科学院、中国建材总院、沈阳化工研究院等科研单位和高校高等科研院所建立长期的资源共享、分工明确、利益共享的产学研战略联盟，形成从研究开发到科技成果产业化最终进行市场推广的新型产业垂直一体化的战略联盟体系。公司汇聚环氧乙烷衍生物、建材助剂、日用化学、脱硝催化、纺织印染等应用技术领域的技术研发队伍，成立了专家团队，公司具备持续强有力的研发能力与技术配套优势，能够在客户开发新产品阶段即切入参与配套研发工作，掌握市场先机。  公司为国家重点火炬计划高新技术企业，省级企业技术中心、博士后科研工作站、承担国家863计划技术部分已经通过国家科技部验收。感谢您的关注。
"
11,公司目前有无股权激励计划？,您好。公司将根据发展情况，适时实施股权激励计划。感谢您的关注。
12,去年政府补贴有多少？,"您好，根据盘财指企[2013]2366号文件，盘锦市财政局拨付本公司子公司盘锦科隆精细化工有限公司科技专项资金50万元，2017年5月本公司子公司盘锦科隆精细化工有限公司收到拨款。感谢您的关注。
"
13,如何应对公司的主要原材料--环氧乙烷的价格波动？,您好，为提高应对主要原材料环氧乙烷的波动，公司加强与国内环氧乙烷主要供应商的战略合作，公司已与中国石油天然气股份有限公司东北化工销售辽阳分公司、北方华锦化学工业股份有限公司签署常年采购协议，保证环氧乙烷稳定供应，公司生产装置临近原料市场，可以就近采购原材料。不仅能保障原材料及时供应，而且可以降低成本，有利于减少因原材料价格波动对生产成本造成的影响。 感谢您的关注。
14,公司股东723万股被司法轮候冻结是什么原因？公司如何消除负面影响？,您好，截至目前，除中国证券登记结算有限责任公司深圳分公司提供的数据外，公司并未收到其他方就此事项的法院民事裁定书等法律文书、通知或其他信息。蒲泽一先生为公司控股股东姜艳女士的一致行动人，在公司未担任董事、监事及高级管理人员等职务，此次股份被司法轮候冻结事项不会影响公司的正常生产经营，亦不会对公司控股股东的实际控制权造成影响。感谢您的关注。
15,股东723万股被司法轮候冻结对公司有无影响？,您好，截至目前，除中国证券登记结算有限责任公司深圳分公司提供的数据外，公司并未收到其他方就此事项的法院民事裁定书等法律文书、通知或其他信息。蒲泽一先生为公司控股股东姜艳女士的一致行动人，在公司未担任董事、监事及高级管理人员等职务，此次股份被司法轮候冻结事项不会影响公司的正常生产经营，亦不会对公司控股股东的实际控制权造成影响。感谢您的关注。
16,年产10万吨高性能混凝土用聚羧酸减水剂项目已建成投产，至今实现效益多少？,您好。 公司年产10万吨高性能混凝土用聚羧酸减水剂项目已建成，目前处于试生产阶段。经济效益将在下半年显现。感谢您的关注。
17,子公司四川恒泽建材有限公司的经营情况如何？,  您好，公司子公司四川恒泽建材有限公司目前经营稳定，按照2018年经营规划正常实施。感谢您的关注。
18,公司目前股东人数是多少？,您好，公司股东人数已在年报中及定期报告中披露，请您关注公司相关公告。谢谢。
